1.698607040271836510e+00 4.538353946663755689e-01
-2.243849332497226956e-01 1.062810720419548882e-01
-1.273759684913366330e+00 1.379542430320584323e+00
9.181992418311413218e-01 7.153800852843752445e-01
-6.066532000679732972e-01 -2.921666201054715084e-01
-2.703220703477687281e-01 -7.192815407479242751e-01
-1.354308808826835131e+00 2.292136456553313661e-01
-1.952209251726331640e+00 6.726234863478806059e-01
2.017635678668407706e-01 4.146463420767705910e-01
3.719204310934651758e-01 -2.451906068103208991e-01
-5.243206690289783228e-02 -9.070220061443592385e-01
-4.265240629359972058e-01 5.180588061740330069e-02
5.631069581588444839e-01 -1.726330411205350968e-01
6.477027364837692480e-02 -4.888734121763388951e-01
-5.913697725492288448e-01 -9.098765510927576960e-02
8.193654779168260682e-02 -4.854435913471788488e-01
-1.309590995692726523e+00 -9.718515726412984002e-01
-1.528945205992878753e+00 9.400689812334550588e-01
-2.093667597007089695e-02 -1.493389955914735889e+00
4.141560439021782503e-01 6.660875495819033043e-01
4.540294515469912584e-01 1.368526336976940927e+00
1.553001690789540312e+00 -8.889083964325039666e-01
-2.036073259096917443e-01 3.999824220349557091e-01
-1.118777948802139877e+00 1.532865342329249536e+00
1.783270928732813232e+00 -7.937242568732172376e-02
3.215148936105552968e-01 2.938731159506153268e-01
4.454606112288891223e-02 8.077570905708909565e-01
-3.897600276035309563e-01 -7.821859862244523454e-01
1.081021714855822990e+00 5.933923126927096448e-01
7.716700014756270321e-01 -8.961282537638718404e-01
-1.067059414171698251e+00 4.562803902505000453e-01
-1.549189799415851665e+00 -8.565147266623737154e-01
1.117848104641571361e+00 3.477136066135023129e-01
-1.905634783304559210e-01 -6.914784369308234480e-01
-6.578123231435044627e-01 -3.401175681790181982e-02
-3.959676706996013151e-01 1.822899651266824073e+00
-1.349042648301240099e+00 8.632326913437716742e-01
6.654130225241170482e-01 3.080184069940401503e-01
1.485512959978009251e-01 1.515564759387320715e+00
2.519318487949747665e-01 2.826026865088131057e+00
7.857713696399571957e-01 -2.353515473021365878e-01
7.582937088295689243e-01 -8.860512544030150206e-01
-1.287943743132540675e+00 -8.058177355651959806e-01
4.690981814611561718e-01 -1.575532924270422325e-02
1.445482516132529982e+00 -3.473621766984849590e-01
-1.273037013612678958e+00 -5.555830421352232484e-01
-1.807748932958723465e-01 3.109338047936425348e-02
-1.346811528456505425e+00 -8.332068442388353979e-01
1.022023143022611769e-01 -8.373786463740230390e-01
3.756228450890963799e-01 -1.738157173199473549e-01
-4.755647743079660095e-01 -1.116838252494353236e-02
-1.396752325095332592e-01 -1.055912967959490967e+00
1.599755160184534120e+00 2.787817668039838659e-01
-1.188815270554516301e+00 4.495356595521884380e-01
5.408066008673542147e-01 -1.299355071464706413e+00
2.127862884180690972e-02 -1.248372710709331201e+00
1.980884585094143668e-01 7.090243433434065823e-01
2.127899567834193040e-01 -3.886136530416531287e-01
-1.874136121571666758e+00 3.069496793679239444e-01
-1.208463480421056557e+00 -9.843224686661428136e-01
-1.819285218468426890e-01 5.518490767314540926e-03
-4.086651130653222719e-01 9.026738097917936798e-01
3.520703811378999015e-01 -1.029130507995805986e-02
-3.128510286610991509e-01 5.733613158598209747e-01
3.374159372569046078e-01 -5.959040881518111732e-01
4.420269435120239843e-01 3.342232406517617882e-01
3.182117980837887439e-01 -1.604270463112749345e+00
-2.698728840808173768e+00 9.594076202480174009e-01
-8.886003545009331095e-01 -1.659597578444526322e-01
-9.175358496217965731e-01 1.636103602413145452e+00
-9.464416935620327820e-01 9.512923674662041584e-01
7.291350845986679374e-01 1.006941720749223945e+00
-8.015296319842164507e-01 1.342037470926856768e-01
1.868724826267085526e-01 2.008039391262781137e-01
-2.075563587750294814e-01 -1.281343757791996385e+00
-4.802003249725857459e-01 1.753857972116720232e+00
8.747706988450497378e-02 -1.763902777910738129e+00
8.511996454112240595e-01 -1.248993384150778874e-01
-1.393496958635850991e+00 8.121083710821861423e-01
4.891102179830444929e-01 -2.154142663138349789e+00
-1.920165052235227821e+00 -1.938142246230420085e+00
-5.073255295240695073e-01 -8.022366513851056924e-01
5.924500291565224508e-01 1.551728280176236860e-02
-5.615274516007449923e-02 -1.530020528470488195e-01
-1.458156004386011784e+00 2.174387797311098769e+00
-1.802810290311482211e+00 8.054059342664806609e-01
1.135115951438840698e+00 2.800974175830608370e-01
-3.140478274573740847e-01 -4.960834605192687707e-01
-6.659428973519194717e-01 -2.331360165319821820e-01
3.091318595308348294e-01 -2.794015078583698131e-01
-1.109418305975472252e-02 -6.955925648258490801e-01
8.788586736735884974e-01 2.957079655405172591e-01
-2.184275495488261221e-01 -8.641860533722307558e-01
-1.391633852111585856e+00 1.157550804438945313e+00
-7.114773573976231891e-01 -4.440810752752247792e-01
2.031120209999074167e+00 1.493110025765320037e+00
9.118385017375290058e-01 -7.944217688401388200e-01
-7.997428600910664320e-01 3.099403777746527130e-02
8.588239047202764209e-02 -3.980832243746124655e-01
-1.774125557462778779e+00 -9.995934533194613669e-01
1.007432636581790941e+00 -8.964637029478820240e-01
1.030649565560100012e+00 1.663476547264870931e+00
-7.050043781339030424e-01 1.494247221111286938e+00
-5.627150661333892856e-01 -2.041279072715404652e+00
9.441155816938052725e-01 -5.153999108513346306e-01
1.050634274575895422e+00 8.855713719451980825e-01
2.950465687695573713e-01 -7.249922718319182779e-01
5.439324174816010382e-01 -2.789114070160093828e+00
-1.343810199782726755e+00 8.699125424842502063e-01
1.055859218061255156e+00 -6.649369784821182461e-02
-1.800054807100677667e+00 -1.558566722421014517e-01
-9.161831314949011595e-01 1.281177475806471566e+00
-5.347989899448241102e-01 -2.890077781113114530e-01
1.481295204445122859e+00 1.908878212927254681e-01
8.512885012251901751e-01 1.287134210693084181e-02
-1.005183481931955614e+00 -1.412351391794400834e+00
-7.179138431024659761e-01 2.046458949525217896e+00
8.244218332736431565e-01 1.493848450148799710e-02
6.242076537862961683e-01 2.682013388410051657e-01
1.469038530583103075e+00 8.161493228079351736e-01
1.474093622215204569e+00 7.540843486389064987e-01
-7.642730612984888205e-01 8.420548103339944301e-01
1.002729675727407899e-01 2.489995262734420456e-01
6.667038501102954262e-01 -3.405166902045566601e-01
2.064910975582151531e-01 -3.556391124354368882e-01
1.179797961904225367e+00 -2.801501503169693263e-01
-9.186846817080616956e-02 -9.607385651866555687e-01
4.593850201016669299e-01 -1.918925184814329887e-01
-7.140787896975663296e-01 -9.586699120446529054e-01
-1.074282487432555389e+00 -9.248084785189695234e-01
8.512530037445608100e-01 2.829894014541714520e-01
-2.932141202125599366e-01 1.264115936536534868e+00
-9.290233291168356056e-01 4.313389028208090004e-01
4.911116928088146150e-01 1.509661338267781039e+00
1.133945060973396979e-01 -2.407042643209839072e-01
1.954116609085055023e+00 5.247109727348853170e-01
2.346638192583585733e-02 1.513581155868422845e-01
-1.698692109000238482e+00 9.892377063403898774e-01
6.666854366271361965e-01 4.293999124577132509e-01
-7.916849082828389950e-01 7.188879506267742414e-01
-1.748480991245576766e+00 2.114729888510205880e-01
1.033650679309544795e+00 1.379847828576924729e-01
3.141526905103218525e-01 -1.324465477517504874e+00
3.826093726237116965e-01 -7.411787014568210763e-01
3.196700336658841457e-01 -2.638649147618880864e-02
-2.221549341472027983e+00 -8.740670046386492809e-01
-6.038031072892118267e-01 1.238946032461218261e+00
-1.128054283314519735e+00 -2.980584714527719226e-01
-1.966422515325311871e+00 -1.641444494486843597e+00
-2.292002563093578082e-01 -1.808694814053139754e-01
-1.235687239360534262e+00 -4.733131652582674431e-01
-1.472556547596427512e+00 -4.465057897358253036e-02
-3.686766710391253116e-02 -9.685821944492574165e-01
7.411054517441844069e-01 -1.587498929124687486e+00
-3.467733396294718773e-01 7.941517235506770911e-01
3.429315957314665320e-01 8.499634301256657753e-01
-7.581545828758227967e-02 -1.362248517916733459e-01
4.443588375230546617e-01 7.405606041831636066e-01
2.841248237213579372e-02 -2.757177745727006357e+00
-2.027244865626678105e-01 8.990396183060958002e-01
-7.991725790817721942e-01 6.445587099969003475e-01
1.049852491188022263e+00 1.895981525968561121e-01
-2.958965143710661772e-01 1.625188609177194543e+00
-3.715960404691178720e-01 5.944798806336518693e-01
-4.449960312235324844e-01 -1.129933666872954268e+00
1.965567068023127639e+00 8.897436065310994069e-01
1.793136821978790624e-02 -7.337484507827838343e-01
4.720091575692916125e-02 8.626977503731278474e-02
-1.310618992659979387e+00 -3.016870220536118086e-01
1.751288614389392151e-01 9.094043993228224654e-01
-6.884252878495705774e-01 -3.385368189029907549e-01
-2.582654607714592876e-01 -3.946502257109796297e-01
9.388692876233980522e-01 2.248956932936037934e+00
1.569437244089191275e+00 8.836547156028818906e-01
-7.203726587064370745e-01 7.585813902105646989e-01
1.893177966068845475e+00 -9.773496839756437016e-01
-1.967367708893808409e+00 4.577031949078562700e-01
-4.916416585736985145e-01 -3.589989168477723536e-01
6.905408248169139229e-01 5.385620779156748833e-02
1.264843691846265494e-01 1.283261167761665378e-01
1.213686823892064393e+00 2.287807296370728549e-01
-9.730749929908029117e-01 -1.205634306634007169e+00
4.495584419389916930e-01 -7.537601777701520289e-01
7.242291613292803909e-01 -3.286489216278426495e-01
2.318820287401450742e+00 2.391975010923082401e+00
7.373579751102443680e-01 -3.255307954305253215e-02
8.054273425815511311e-01 -1.556197559211568437e-01
2.110958741924443827e-01 3.725102742203547090e-01
3.261196414213099470e-01 -4.026583685124282552e-02
7.974948528490719557e-01 -1.455736765616057748e-01
-1.595621930200965544e+00 -1.559574333115151479e+00
3.849967817886182364e-02 2.087917451972466587e+00
3.249951140102833591e-01 -2.419058852965048911e-01
3.763091091701377122e-01 -6.161388555889180108e-01
6.789908766602155143e-01 -8.601491452480805044e-01
4.954439837761168697e-01 -1.194520624757280824e+00
8.228674265733656457e-01 8.519319579548111365e-01
-7.403488902635646518e-01 7.302698038514210399e-02
-1.464149422908789910e+00 3.753938461865307108e-01
1.770370443260979698e+00 -3.797313918455432202e-01
-6.671136660202479085e-01 -1.086893648872518714e+00
-4.686683100139575342e-01 7.836728071372177362e-02
1.267522438355100922e-01 -1.678775526691570041e+00
-1.472731930000239942e+00 1.515739832493431694e+00
-6.266071784447349025e-01 -8.984865219691176019e-01
-1.113253239628145375e+00 -7.263723477431623943e-01
2.253952735910869531e+00 2.269214507281470949e-01
7.526074705077916427e-01 -9.067128348697456319e-01
1.144733471105846112e+00 5.012012739036695308e-01
-9.539468942213950031e-01 -8.485864931400229905e-01
-3.955225348300850374e-01 4.716726716645158052e-02
9.552287818821525445e-01 1.306728268039305307e+00
-1.587954522446244354e+00 -6.378293052150471043e-01
2.897519854879981871e-01 8.828547449629016164e-01
-1.804039317934527098e+00 1.230374459545609866e+00
-1.432528770528690432e+00 -6.916030772274299743e-01
5.964440890267216355e-01 3.176680210209879562e-01
-2.517579582081313008e-02 -1.605215202373182215e-01
-1.372279919148470528e-01 8.548878116990183962e-01
-3.006256416206332105e-01 -7.296099172055531268e-02
-2.134513261456397887e-02 1.100781692069515982e-01
-7.506085698541641316e-01 -6.863047635464307739e-01
6.693569382009867397e-01 -1.254810562181415845e+00
-3.457235775242710751e-01 -3.565542473362508513e-01
1.918975143032110253e+00 -8.720501114166075984e-01
5.216024105090248941e-01 3.942363438194255165e-01
7.950295928583454019e-01 7.018542676793938506e-01
1.057760966813446890e+00 -2.988311121489634070e-01
1.087777741799038855e+00 2.181484240622639792e-01
-3.088642922404983837e-01 -9.034358051293823744e-01
6.268186853417108129e-01 -9.058367304095401584e-01
9.905798056692977083e-01 5.565529289847600536e-01
-6.805560551684898540e-02 1.202828236090586866e+00
6.362711589172254101e-01 -1.960679659950012255e+00
1.610989756706854958e+00 1.734228634606843275e-02
1.944661419341953357e+00 3.472561137193452274e-01
9.155366117718886088e-01 -1.030036682428657757e-01
3.866111104549020960e-01 1.655642859003610967e+00
1.054154791816595216e+00 -2.947842827312502356e-01
-4.908010089311922730e-01 -8.698262468957332905e-01
-1.606208054484316250e+00 -5.379533889113392586e-01
1.145986917879790123e+00 1.920999019849573275e-01
3.063690636907947518e-01 -2.316259409414657688e-01
-6.922219252219494190e-02 -2.260712111920097911e+00
1.021261003176586746e-01 5.625274093020071753e-02
-6.724397575968920071e-01 2.203008499231231265e-01
-1.974536331578908288e-01 -1.446921515538742153e-01
-3.233314877148975586e-01 -4.711631320803389977e-01
-1.484676722812117822e+00 1.244953438952683955e+00
-1.101471897425819080e+00 3.539887838765169992e-01
-1.396051155489677953e+00 -2.600057042982459432e+00
1.173853804738522522e+00 6.095158919935611541e-01
-3.959389269692564217e-01 -1.292641956412932114e+00
7.600663767932880344e-01 7.911622271698239006e-02
-4.616928904358647001e-01 5.241253721830771983e-01
5.509021816138803818e-01 -1.124044029329065886e+00
-2.112975835705817873e-01 -1.376109456279800192e+00
-1.925131911525968242e-01 1.100669485160063604e-01
-2.206716589734126988e+00 -6.997435560758491491e-01
-1.538451067287250229e+00 3.736881781782672718e-01
-6.101108263294598988e-01 -9.013617965628704098e-01
1.452485038624045321e+00 -2.257925597566173836e-01
-3.004544068657968858e-01 -4.546570873750087061e-01
-1.271900202110498590e+00 1.662141147787622675e+00
-1.913670837514388934e+00 7.460372994091983567e-02
6.035282209222141425e-01 8.663897851181653342e-01
7.563258693003027666e-01 -2.423695541096923256e-01
1.430720801251998298e+00 3.787299391098822854e-01
-2.706733254551524012e-02 -1.633754352688353562e+00
-5.878509270156615507e-01 7.261801011963580077e-01
-3.943088227893348230e-01 2.840474090420989639e-01
-1.111021941273688668e-01 4.348350249906743348e-01
2.593007915140593145e+00 4.622537788378718870e-01
-7.637046632580050121e-01 1.141732925002151733e+00
1.984035455569283513e-01 1.129156076599869163e+00
1.484313416808912045e+00 9.060981881143058692e-01
9.255216593605511965e-01 -8.871779151563960811e-03
-1.257479508361678100e+00 3.926096648871133521e-01
4.797767761507468753e-01 1.819154827215031744e+00
1.838838592433845731e+00 1.620388028690198601e+00
7.228042060152816140e-01 3.865650254976522038e-01
1.837639147733959311e+00 -8.774049229938499783e-01
4.606577946675581292e-01 1.286438022885102006e+00
-3.409554817436118435e-01 5.472488100879208117e-01
-1.180349195439221344e+00 5.801198385043007111e-01
-1.977163207469767592e-01 1.201546097842226546e-01
-9.292739605839864248e-02 -5.900166278386902163e-02
-1.049554332982917115e+00 -8.130293779324074821e-01
9.769741246411086655e-01 1.297835358436917885e-01
1.252687902952311472e+00 -1.883414921748425508e+00
1.352583168807245162e+00 -2.316707139884298106e-01
-6.874132462590601955e-01 1.530217080560787868e-01
1.093636623833787569e+00 -9.527045826457735123e-01
3.988381941431843325e-01 5.580136261233126227e-01
-2.982246334914487873e-01 -2.167489476427155726e+00
5.849713864249445061e-01 3.707659957863236877e-01
3.477401782658975371e-01 -9.490581421979449317e-01
3.910238621108775431e-02 1.092780543756663336e+00
7.616084083355253442e-01 7.504132152885639728e-01
1.256156791570770259e-01 -1.159684738815407734e-01
3.571846551251628976e-01 -6.684685367994099847e-01
-5.796493429417581833e-01 -5.565446765372056293e-01
-1.479143879106624038e+00 -6.557655980569060405e-01
3.623392496490395742e-01 4.399047619039431201e-01
2.839407916255141551e+00 4.575841095083070520e-02
1.492935433661044753e+00 2.725409604047534629e+00
1.065473758481010336e+00 -1.334348805392671977e+00
6.004509694017181598e-01 2.226517383105801884e-01
1.695183033970465214e+00 -7.052000749826053960e-01
-9.688007483296966205e-02 -5.132776906590078569e-01
1.126970687190780446e-01 2.157368002543813210e-02
2.981414018148867973e-01 -1.642152237414949978e-01
-1.696379526980916763e+00 -1.321218979278417638e-01
4.351961523011543820e-01 -5.246185400703771290e-02
-4.259641359899976609e-01 -8.665980095514749237e-01
5.576970328390387088e-01 -5.375850273602873486e-01
-1.814227414966367524e+00 1.530853855003693642e+00
-7.732283307740132061e-01 1.207530071658863141e-01
9.304781258012724265e-01 -3.151207151492602665e-01
-2.010071766080170630e-01 -2.996357179554725580e-01
-1.864861439055203185e+00 -9.615091530475369241e-01
-3.503101171347094422e-01 6.752914322234282452e-01
1.607455362943009280e+00 -3.252148813059292931e-01
6.425216671775201283e-01 1.348073684947454609e+00
-1.323605073239938035e+00 -7.757359667615615351e-01
-2.575727591573185316e-01 3.871797931486071764e-01
1.186118820770452609e-01 -1.056242687852911422e+00
-7.664208691620777447e-02 -8.608752032722618575e-01
1.822227008218572974e+00 8.239538820012091147e-01
-1.014662732540973833e+00 -1.090084977449310211e+00
1.389137792495646506e+00 4.116736404267800631e-01
-1.951443161482446786e+00 3.770450238336708892e-01
-1.363418305145627007e+00 -4.729265826806240691e-02
-3.766084999502500308e-01 1.494288267476005794e-01
-3.990535645612899862e-01 1.359731842930396839e+00
-7.272210591646197653e-01 -8.681497247486704705e-01
2.306180874962676430e+00 -4.628286171523033343e-01
-1.580126753014765129e+00 -1.123581194193483235e+00
7.639771778957953341e-01 -2.062932971602409626e+00
1.404496473904901288e+00 -5.165736070839721528e-01
1.238430200119768898e+00 -2.159737291558265770e+00
-3.148129793895543260e-01 -3.564238590571226495e-01
9.397388112025550910e-01 3.213407617698514906e-01
-1.154632460512075576e-01 9.368412463962897396e-01
1.015219820206435086e+00 1.526245391984306199e+00
-4.089944718721356259e-02 1.296754493652647833e+00
4.740495837503135301e-01 2.949260271371863529e-01
1.118010397642197340e+00 2.099046996988374936e+00
1.491922436214201619e+00 1.200693396273735836e+00
-2.429773174316754714e-01 6.474739835211664740e-01
5.511183806235643579e-02 3.081653226164390857e-01
7.239843574633093581e-01 -7.635670447321437626e-01
1.383107114948098904e+00 1.717768157427208342e+00
-8.391437127446889077e-01 1.799093048283153751e+00
-1.273384394293915145e+00 -3.602574126140818678e-02
-1.010500496217502819e+00 -1.002098888555498668e+00
-4.904188507048710122e-01 9.951336372984337375e-01
-1.750389987193233132e+00 -4.612200140225372613e-01
-6.127233903685525007e-02 -1.036817665056168680e+00
-2.900384573463977642e-02 -3.037984581558590413e-01
1.123762452745193707e+00 -2.664148822191627186e+00
-8.937142664976072126e-01 -2.208176740735336541e+00
-1.244978151876271755e-01 2.360881801208865038e+00
-9.954670322656608561e-02 -1.707242407826317532e+00
3.562851353150792849e-02 1.076925049011896229e+00
-1.464700636494832953e+00 6.921012089545767187e-01
2.245605144001963926e-01 -5.854954497069464470e-01
-1.044874595090073743e+00 -3.274995107096911329e-01
-8.079689120080940645e-01 4.029340133953976388e-01
-8.289024942123643935e-01 -2.278913583681846600e+00
7.601443166155937847e-01 -2.839731312188456362e-03
1.851306251191557339e-01 -2.261121558076496507e-01
-2.320212632077952586e-01 1.564262646697206272e+00
1.288605466816171941e+00 6.774571372901093680e-01
8.664656735859325165e-01 -9.621156375038120157e-01
2.213784174188555276e-01 -1.344386319683872122e+00
4.996332436791547926e-01 1.491034118844627887e+00
6.371910255806904066e-01 -5.390198566295683058e-01
-2.169124549599267260e-01 -1.321820771584384158e+00
1.868361566511031469e-01 2.992481559677489522e-01
1.188731775219435516e+00 -5.669364368413107869e-01
-2.250845260499257261e+00 -6.578860651616189603e-01
1.616501268698272709e-01 4.871081555443314559e-01
-3.874162327247434451e-02 -7.483476010590854877e-01
-5.710401871534073193e-01 4.927934257143738450e-01
-5.240447244825931911e-02 -1.166223170347111759e+00
4.305943647530436347e-01 4.669218800418304949e-01
7.714209972868499854e-01 -6.350049105233643854e-01
5.965701100660383838e-02 1.579638230723929837e+00
1.399236818815914607e-01 2.209751297659131031e-01
1.051246599432105633e+00 -2.159664115362659675e+00
-1.980922274905558833e+00 1.624589977457501000e+00
-8.591195374862259371e-01 1.576714293881228635e+00
2.511450167126633382e+00 -1.144627237723657570e-01
-1.128237014072067890e+00 -7.533264714408497431e-01
2.456990041048293660e-01 -4.366472205010949459e-01
6.100799062866276712e-01 9.587458258057742766e-01
-5.712698164057961048e-01 3.174699779714968417e-01
-1.153811849635191011e+00 -9.398337158429614924e-02
-1.135014725893891185e+00 -8.598795386481367098e-02
1.699062887200341876e-01 1.874306639154439402e-01
-2.178076235631241364e-01 -1.468169962462242850e+00
3.515219251823920033e-01 4.009056409442408597e-01
3.939671245998392357e-01 -8.933058893928555455e-02
-1.179934738277713446e+00 -5.683073030197691722e-01
-9.219654331066257091e-01 7.549275394011347728e-01
6.004005630427290408e-01 1.500313008298552186e-01
-6.512782800856184995e-01 -2.521430607785949185e+00
2.672647373077139399e-01 2.239673739188626111e+00
-4.311301686153137247e-01 2.953903839155924138e-01
-6.943517805804322318e-01 -3.549611481850264982e-01
-1.165253737848650051e+00 2.211609607041054026e-01
1.847834469384453948e-01 1.326148465704608981e+00
-9.742105516079904715e-02 -1.277817971056450230e-01
8.268556911630442485e-02 -1.636545775093544153e+00
8.888057697822147052e-01 1.670524431991402547e-01
-1.149420309756329223e-01 -3.505322305534716576e-01
-1.584464463421526137e+00 -4.329462783126316605e-01
-7.242441671204767895e-01 -4.209465462881116227e-01
8.277028171680982371e-01 4.166987496004784797e-01
-1.245996805413916775e+00 -6.368648594716789235e-01
-3.862231115244318391e-01 -2.916268539754739209e+00
4.512012172854554248e-01 9.399573724790253326e-01
-1.439871493202723673e+00 3.991238308072398988e-01
1.657602565371216086e+00 1.332648536115360605e-01
8.906166736145006979e-01 -8.552740621945767452e-02
-9.355628882114627176e-01 -1.492063639497125671e-01
-6.552273133512327430e-01 3.271379730717218215e-01
-8.294484697895289083e-01 -1.318759596178080695e+00
-1.555708149620570913e+00 -1.269051354746038029e+00
-4.109262733783657917e-01 1.097812613050315328e-01
6.901517709892026620e-01 -2.214582445371088559e-01
-1.192901286415067319e-01 1.717371902646647630e+00
1.154525461353972826e+00 -5.550768665179039996e-01
-1.510617882566619441e+00 5.420928399945991183e-01
2.431402945862712606e-01 1.440451830781799947e+00
-1.191937918265788099e+00 1.094955459452088276e+00
-4.769872309039366320e-01 -8.407608529138258513e-01
4.884380594681532184e-01 7.640727027305757035e-01
1.880302019990603091e+00 -3.722744105721749741e-01
-5.402346646537190544e-01 -1.949592715300978885e+00
-8.873378013097500683e-02 4.964463250109929504e-01
-8.538850141078150324e-01 -9.360295973580691209e-01
-1.253340343722893824e+00 -1.940809688923473553e-01
1.557444305700197207e+00 9.158727085564200010e-01
-2.312772562273285037e-01 2.816401965800345297e-01
6.132021589387330884e-01 -7.712889819212944698e-01
3.732078034421789647e-01 1.933373331079620838e+00
-1.877213379672648674e+00 2.221383669137311223e-01
-8.065533967890908817e-01 1.608561517580704869e+00
-1.475765800999391031e+00 -8.104103348546993768e-01
4.341264879985278213e-01 2.761259037423266505e-01
-7.450083774656285351e-01 3.600065268966107790e-01
8.254282675185264928e-02 -9.748265661870506582e-01
-5.926072414534493404e-01 3.057430413542370218e-01
-2.333458144678034196e-01 -4.784938278275885915e-01
-1.834034393255519646e+00 1.685371494239680912e+00
-4.135570437541544186e-01 -1.427974284125723914e+00
7.175795156004995956e-01 1.159113755073266638e-01
2.211704622327915093e+00 -5.979371082110114255e-01
1.717226489932351940e+00 2.448498396438303359e-01
-5.319324072624188604e-01 -7.173279034448318825e-01
-1.898402857441932268e+00 8.776558902286130115e-01
-5.578562151672972202e-01 -1.328575593673883559e-01
-1.511994062645707571e+00 -8.711824514850463608e-01
-1.243658143472088584e+00 -3.181586332933538513e-02
1.374422436848449447e+00 -3.534049207027610828e-01
-1.124174205704114637e+00 7.880641647856203580e-01
6.160343688606773060e-01 7.750466128837470159e-02
4.056067028339593872e-01 5.879725943722432513e-01
-8.393666799756833996e-02 -7.840190076893117643e-01
-3.402165868879636901e-01 5.366311772128953272e-01
-2.507756630134577169e-01 -1.094790807513147390e+00
3.349775191003035446e-01 6.181162750251738558e-01
3.755156345941279561e-01 1.602060834073913531e+00
-3.285151580653273840e+00 -6.147332556103731749e-01
-4.400455505367748543e-01 9.315536293843618143e-01
-8.778154870314854863e-01 5.314093155030999993e-01
1.896230346479448603e-01 1.498352600024808190e+00
-3.601544558307617216e-01 -1.105532304631345664e+00
1.013781461862706790e+00 4.823116651910094865e-02
-3.668210857629947141e-01 5.740541646587529190e-01
-4.614516115412380104e-02 -2.037923240136516601e-01
1.119589845091305547e+00 -2.129785546244817029e-01
4.221511867350973002e-03 2.049763726931371544e+00
-3.138491126756339789e-01 1.125896401166089023e+00
5.295998649766461286e-01 -2.634807850205839741e-01
9.509835667665548220e-01 5.249067260088972064e-01
1.125878010654709077e-01 -3.208223474211587600e+00
-1.837399413188802733e+00 -1.870655479870942661e-01
1.191742672955495574e-01 -2.049271605149193543e-01
1.858173092082380795e-01 7.013067131550527744e-01
-1.145531350331292941e+00 2.342802146838396382e+00
-1.006852814980935706e+00 -2.035970076620757130e+00
9.144987368717853379e-03 1.540483029772461210e+00
-2.801260275370137665e-01 5.584787124727668139e-01
-2.116765137753947312e-01 5.095137553612805181e-01
-2.088162741485087182e+00 4.723435085524494981e-01
8.724818761330012107e-01 -2.415934333026016068e-01
-2.748203089464028581e-01 -8.016536333437818129e-01
-1.019757396316915310e+00 7.928834529916527485e-01
2.846570445244520631e-01 -2.214533640093330202e+00
8.550622869019426642e-02 8.009774885802277700e-01
3.463843561447380037e-01 -1.900787658376867084e-01
-1.295856415792023169e-03 1.523409522257493487e+00
4.580928011213944995e-01 -2.539606403765637954e-01
9.974232919073936499e-01 -9.624111076780894614e-01
5.072420702838495998e-01 1.765308431477421669e+00
3.425040519727034494e-01 -1.526482651186898687e-01
1.723750378479874890e+00 6.165504662919149004e-01
-7.745864254791453574e-01 1.183529693513265979e+00
-3.887743411584597686e-01 -6.808772067771625691e-01
-1.269340933861484055e+00 3.360598746207396070e-01
-5.540735001296136220e-02 -7.152732344861267855e-01
1.019113636606183704e+00 2.101754425226158407e+00
3.472447853981158739e-01 -4.883827004426961604e-01
1.059871854211089204e+00 7.138640764230945457e-02
-2.012882594915630818e+00 1.600406095771733372e-01
3.854813233320807941e-01 -5.832251711151731355e-01
