-3.506017401406209100e+00 3.564118787132505850e-01
-3.493451030791849821e+00 3.446429231745168353e-01
-3.480884660177490542e+00 3.328195445229862881e-01
-3.468318289563131263e+00 3.209436098072090404e-01
-3.455751918948772428e+00 3.090169943749472847e-01
-3.443185548334413149e+00 2.970415815770346968e-01
-3.430619177720053870e+00 2.850192624699758315e-01
-3.418052807105694590e+00 2.729519355173248285e-01
-3.405486436491335756e+00 2.608415062898968295e-01
-3.392920065876976476e+00 2.486898871648545728e-01
-3.380353695262617197e+00 2.364989970237243722e-01
-3.367787324648257918e+00 2.242707609493807819e-01
-3.355220954033899083e+00 2.120071099220545707e-01
-3.342654583419539804e+00 1.997099805144068319e-01
-3.330088212805180525e+00 1.873813145857243512e-01
-3.317521842190821246e+00 1.750230589752756472e-01
-3.304955471576461967e+00 1.626371651948831099e-01
-3.292389100962103132e+00 1.502255891207568972e-01
-3.279822730347743853e+00 1.377902906846378006e-01
-3.267256359733384574e+00 1.253332335643038697e-01
-3.254689989119025295e+00 1.128563848734811942e-01
-3.242123618504666460e+00 1.003617148512147284e-01
-3.229557247890307181e+00 8.785119655074290212e-02
-3.216990877275947902e+00 7.532680552793234730e-02
-3.204424506661588623e+00 6.279051952931288816e-02
-3.191858136047229788e+00 5.024431817976941078e-02
-3.179291765432870509e+00 3.769018266993429123e-02
-3.166725394818511230e+00 2.513009544333712555e-02
-3.154159024204151951e+00 1.256603988335214597e-02
-3.141592653589793116e+00 -1.224646799147353207e-16
-3.129026282975433837e+00 -1.256603988335283639e-02
-3.116459912361074558e+00 -2.513009544333781251e-02
-3.103893541746715279e+00 -3.769018266993497818e-02
-3.091327171132356444e+00 -5.024431817976966058e-02
-3.078760800517997165e+00 -6.279051952931358205e-02
-3.066194429903637886e+00 -7.532680552793304118e-02
-3.053628059289278607e+00 -8.785119655074359601e-02
-3.041061688674919328e+00 -1.003617148512154222e-01
-3.028495318060560493e+00 -1.128563848734818742e-01
-3.015928947446201214e+00 -1.253332335643045359e-01
-3.003362576831841935e+00 -1.377902906846384390e-01
-2.990796206217482656e+00 -1.502255891207575356e-01
-2.978229835603123821e+00 -1.626371651948837482e-01
-2.965663464988764542e+00 -1.750230589752763133e-01
-2.953097094374405263e+00 -1.873813145857249896e-01
-2.940530723760045984e+00 -1.997099805144074980e-01
-2.927964353145687149e+00 -2.120071099220547650e-01
-2.915397982531327870e+00 -2.242707609493814203e-01
-2.902831611916968590e+00 -2.364989970237250383e-01
-2.890265241302609311e+00 -2.486898871648552389e-01
-2.877698870688250476e+00 -2.608415062898970516e-01
-2.865132500073891197e+00 -2.729519355173254391e-01
-2.852566129459531918e+00 -2.850192624699764421e-01
-2.839999758845172639e+00 -2.970415815770353074e-01
-2.827433388230813804e+00 -3.090169943749475068e-01
-2.814867017616454525e+00 -3.209436098072097066e-01
-2.802300647002095246e+00 -3.328195445229869542e-01
-2.789734276387735967e+00 -3.446429231745174460e-01
-2.777167905773376688e+00 -3.564118787132511956e-01
-2.764601535159017853e+00 -3.681245526846781413e-01
-2.752035164544658574e+00 -3.797790955218013909e-01
-2.739468793930299295e+00 -3.913736668372027605e-01
-2.726902423315940016e+00 -4.029064357136631358e-01
-2.714336052701581181e+00 -4.143755809932843093e-01
-2.701769682087221902e+00 -4.257792915650728816e-01
-2.689203311472862623e+00 -4.371157666509332684e-01
-2.676636940858503344e+00 -4.483832160900326769e-01
-2.664070570244144509e+00 -4.595798606214879789e-01
-2.651504199629785230e+00 -4.707039321653327946e-01
-2.638937829015425951e+00 -4.817536741017156010e-01
-2.626371458401066672e+00 -4.927273415482919527e-01
-2.613805087786707837e+00 -5.036232016357609087e-01
-2.601238717172348558e+00 -5.144395337815066416e-01
-2.588672346557989279e+00 -5.251746299612960467e-01
-2.576105975943630000e+00 -5.358267949789969897e-01
-2.563539605329271165e+00 -5.463943467342691207e-01
-2.550973234714911886e+00 -5.568756164881881743e-01
-2.538406864100552607e+00 -5.672689491267567385e-01
-2.525840493486193328e+00 -5.775727034222679634e-01
-2.513274122871834049e+00 -5.877852522924735812e-01
-2.500707752257475214e+00 -5.979049830575190461e-01
-2.488141381643115935e+00 -6.079302976946056036e-01
-2.475575011028756656e+00 -6.178596130903346584e-01
-2.463008640414397377e+00 -6.276913612907009110e-01
-2.450442269800038542e+00 -6.374239897486898565e-01
-2.437875899185679263e+00 -6.470559615694445599e-01
-2.425309528571319984e+00 -6.565857557529567456e-01
-2.412743157956960705e+00 -6.660118674342520029e-01
-2.400176787342601870e+00 -6.753328081210245859e-01
-2.387610416728242591e+00 -6.845471059286888371e-01
-2.375044046113883311e+00 -6.936533058128052653e-01
-2.362477675499524032e+00 -7.026499697988495274e-01
-2.349911304885165197e+00 -7.115356772092855664e-01
-2.337344934270805918e+00 -7.203090248879071567e-01
-2.324778563656446639e+00 -7.289686274214117745e-01
-2.312212193042087360e+00 -7.375131173581742638e-01
-2.299645822427728525e+00 -7.459411454241822170e-01
-2.287079451813369246e+00 -7.542513807361039824e-01
-2.274513081199009967e+00 -7.624425110114481097e-01
-2.261946710584650688e+00 -7.705132427757895863e-01
-2.249380339970291409e+00 -7.784623015670237844e-01
-2.236813969355932130e+00 -7.862884321366193641e-01
-2.224247598741572851e+00 -7.939903986478358267e-01
-2.211681228127214460e+00 -8.015669848708766310e-01
-2.199114857512855181e+00 -8.090169943749474513e-01
-2.186548486898495902e+00 -8.163392507171840506e-01
-2.173982116284136623e+00 -8.235325976284276761e-01
-2.161415745669777344e+00 -8.305958991958128923e-01
-2.148849375055418065e+00 -8.375280400421419857e-01
-2.136283004441058786e+00 -8.443279255020154084e-01
-2.123716633826699507e+00 -8.509944817946922813e-01
-2.111150263212341116e+00 -8.575266561936523146e-01
-2.098583892597981837e+00 -8.639234171928353856e-01
-2.086017521983622558e+00 -8.701837546695257997e-01
-2.073451151369263279e+00 -8.763066800438636950e-01
-2.060884780754904000e+00 -8.822912264349533906e-01
-2.048318410140544721e+00 -8.881364488135446988e-01
-2.035752039526185442e+00 -8.938414241512639968e-01
-2.023185668911826163e+00 -8.994052515663712999e-01
-2.010619298297467772e+00 -9.048270524660194658e-01
-1.998052927683108493e+00 -9.101059706849956576e-01
-1.985486557068749214e+00 -9.152411726209176424e-01
-1.972920186454389935e+00 -9.202318473658703812e-01
-1.960353815840030656e+00 -9.250772068344581545e-01
-1.947787445225671377e+00 -9.297764858882515693e-01
-1.935221074611312098e+00 -9.343289424566122436e-01
-1.922654703996952819e+00 -9.387338576538742929e-01
-1.910088333382593540e+00 -9.429905358928647452e-01
-1.897521962768235149e+00 -9.470983049947442334e-01
-1.884955592153875870e+00 -9.510565162951536422e-01
-1.872389221539516591e+00 -9.548645447466430625e-01
-1.859822850925157312e+00 -9.585217890173759470e-01
-1.847256480310798032e+00 -9.620276715860860417e-01
-1.834690109696438753e+00 -9.653816388332739917e-01
-1.822123739082079474e+00 -9.685831611286312981e-01
-1.809557368467720195e+00 -9.716317329146740844e-01
-1.796990997853361804e+00 -9.745268727865771252e-01
-1.784424627239002525e+00 -9.772681235681934808e-01
-1.771858256624643246e+00 -9.798550523842468607e-01
-1.759291886010283967e+00 -9.822872507286887211e-01
-1.746725515395924688e+00 -9.845643345292054427e-01
-1.734159144781565409e+00 -9.866859442078681486e-01
-1.721592774167206130e+00 -9.886517447379140622e-01
-1.709026403552846851e+00 -9.904614256966512986e-01
-1.696460032938487572e+00 -9.921147013144778759e-01
-1.683893662324129181e+00 -9.936113105200083950e-01
-1.671327291709769902e+00 -9.949510169813001736e-01
-1.658760921095410623e+00 -9.961336091431725048e-01
-1.646194550481051344e+00 -9.971589002606139340e-01
-1.633628179866692065e+00 -9.980267284282715590e-01
-1.621061809252332786e+00 -9.987369566060175785e-01
-1.608495438637973507e+00 -9.992894726405893158e-01
-1.595929068023614228e+00 -9.996841892833000509e-01
-1.583362697409255837e+00 -9.999210442038161117e-01
-1.570796326794896558e+00 -1.000000000000000000e+00
-1.558229956180537279e+00 -9.999210442038161117e-01
-1.545663585566178000e+00 -9.996841892832999399e-01
-1.533097214951818721e+00 -9.992894726405892047e-01
-1.520530844337459442e+00 -9.987369566060174675e-01
-1.507964473723100163e+00 -9.980267284282715590e-01
-1.495398103108740884e+00 -9.971589002606139340e-01
-1.482831732494382493e+00 -9.961336091431725048e-01
-1.470265361880023214e+00 -9.949510169813001736e-01
-1.457698991265663935e+00 -9.936113105200083950e-01
-1.445132620651304656e+00 -9.921147013144777649e-01
-1.432566250036945377e+00 -9.904614256966511876e-01
-1.419999879422586098e+00 -9.886517447379139512e-01
-1.407433508808226819e+00 -9.866859442078679265e-01
-1.394867138193867540e+00 -9.845643345292052206e-01
-1.382300767579508260e+00 -9.822872507286884991e-01
-1.369734396965149870e+00 -9.798550523842468607e-01
-1.357168026350790591e+00 -9.772681235681934808e-01
-1.344601655736431312e+00 -9.745268727865771252e-01
-1.332035285122072032e+00 -9.716317329146738624e-01
-1.319468914507712753e+00 -9.685831611286310761e-01
-1.306902543893353474e+00 -9.653816388332737697e-01
-1.294336173278994195e+00 -9.620276715860857086e-01
-1.281769802664634916e+00 -9.585217890173757249e-01
-1.269203432050276525e+00 -9.548645447466429514e-01
-1.256637061435917246e+00 -9.510565162951535312e-01
-1.244070690821557967e+00 -9.470983049947442334e-01
-1.231504320207198688e+00 -9.429905358928644121e-01
-1.218937949592839409e+00 -9.387338576538739598e-01
-1.206371578978480130e+00 -9.343289424566119106e-01
-1.193805208364120851e+00 -9.297764858882512362e-01
-1.181238837749761572e+00 -9.250772068344578214e-01
-1.168672467135402293e+00 -9.202318473658700482e-01
-1.156106096521043902e+00 -9.152411726209175313e-01
-1.143539725906684623e+00 -9.101059706849956576e-01
-1.130973355292325344e+00 -9.048270524660194658e-01
-1.118406984677966065e+00 -8.994052515663708558e-01
-1.105840614063606786e+00 -8.938414241512635527e-01
-1.093274243449247507e+00 -8.881364488135442548e-01
-1.080707872834888228e+00 -8.822912264349529465e-01
-1.068141502220528949e+00 -8.763066800438632509e-01
-1.055575131606170558e+00 -8.701837546695256886e-01
-1.043008760991811279e+00 -8.639234171928352746e-01
-1.030442390377452000e+00 -8.575266561936520926e-01
-1.017876019763092721e+00 -8.509944817946917262e-01
-1.005309649148733442e+00 -8.443279255020148533e-01
-9.927432785343741628e-01 -8.375280400421414306e-01
-9.801769079200148838e-01 -8.305958991958122262e-01
-9.676105373056556047e-01 -8.235325976284270100e-01
-9.550441666912972138e-01 -8.163392507171840506e-01
-9.424777960769379348e-01 -8.090169943749473402e-01
-9.299114254625786558e-01 -8.015669848708764089e-01
-9.173450548482193767e-01 -7.939903986478351605e-01
-9.047786842338600977e-01 -7.862884321366186979e-01
-8.922123136195008186e-01 -7.784623015670231183e-01
-8.796459430051415396e-01 -7.705132427757888092e-01
-8.670795723907822605e-01 -7.624425110114474435e-01
-8.545132017764229815e-01 -7.542513807361032052e-01
-8.419468311620645906e-01 -7.459411454241821060e-01
-8.293804605477053116e-01 -7.375131173581737087e-01
-8.168140899333460325e-01 -7.289686274214113304e-01
-8.042477193189867535e-01 -7.203090248879067126e-01
-7.916813487046274744e-01 -7.115356772092850113e-01
-7.791149780902681954e-01 -7.026499697988488613e-01
-7.665486074759089163e-01 -6.936533058128044882e-01
-7.539822368615496373e-01 -6.845471059286881710e-01
-7.414158662471912464e-01 -6.753328081210244749e-01
-7.288494956328319674e-01 -6.660118674342515588e-01
-7.162831250184726883e-01 -6.565857557529563016e-01
-7.037167544041134093e-01 -6.470559615694441158e-01
-6.911503837897541302e-01 -6.374239897486894124e-01
-6.785840131753948512e-01 -6.276913612907001339e-01
-6.660176425610355722e-01 -6.178596130903338812e-01
-6.534512719466762931e-01 -6.079302976946048265e-01
-6.408849013323170141e-01 -5.979049830575182689e-01
-6.283185307179586232e-01 -5.877852522924731371e-01
-6.157521601035993442e-01 -5.775727034222675194e-01
-6.031857894892400651e-01 -5.672689491267562945e-01
-5.906194188748807861e-01 -5.568756164881877302e-01
-5.780530482605215070e-01 -5.463943467342686766e-01
-5.654866776461622280e-01 -5.358267949789961015e-01
-5.529203070318029489e-01 -5.251746299612951585e-01
-5.403539364174436699e-01 -5.144395337815057534e-01
-5.277875658030852790e-01 -5.036232016357607977e-01
-5.152211951887260000e-01 -4.927273415482915087e-01
-5.026548245743667209e-01 -4.817536741017151014e-01
-4.900884539600074419e-01 -4.707039321653322950e-01
-4.775220833456481628e-01 -4.595798606214874793e-01
-4.649557127312888838e-01 -4.483832160900317887e-01
-4.523893421169296047e-01 -4.371157666509323247e-01
-4.398229715025703257e-01 -4.257792915650719934e-01
-4.272566008882119348e-01 -4.143755809932841983e-01
-4.146902302738526558e-01 -4.029064357136626362e-01
-4.021238596594933767e-01 -3.913736668372022609e-01
-3.895574890451340977e-01 -3.797790955218008357e-01
-3.769911184307748186e-01 -3.681245526846775862e-01
-3.644247478164155396e-01 -3.564118787132502519e-01
-3.518583772020562606e-01 -3.446429231745165023e-01
-3.392920065876969815e-01 -3.328195445229860105e-01
-3.267256359733377025e-01 -3.209436098072087629e-01
-3.141592653589793116e-01 -3.090169943749473958e-01
-3.015928947446200326e-01 -2.970415815770348078e-01
-2.890265241302607535e-01 -2.850192624699759425e-01
-2.764601535159014745e-01 -2.729519355173249395e-01
-2.638937829015421954e-01 -2.608415062898964965e-01
-2.513274122871829164e-01 -2.486898871648542675e-01
-2.387610416728236373e-01 -2.364989970237240668e-01
-2.261946710584643583e-01 -2.242707609493804488e-01
-2.136283004441059674e-01 -2.120071099220546817e-01
-2.010619298297466884e-01 -1.997099805144069429e-01
-1.884955592153874093e-01 -1.873813145857244622e-01
-1.759291886010281303e-01 -1.750230589752757582e-01
-1.633628179866688512e-01 -1.626371651948832209e-01
-1.507964473723095722e-01 -1.502255891207565641e-01
-1.382300767579502931e-01 -1.377902906846374675e-01
-1.256637061435910141e-01 -1.253332335643035367e-01
-1.130973355292317351e-01 -1.128563848734808750e-01
-1.005309649148733442e-01 -1.003617148512148533e-01
-8.796459430051406514e-02 -8.785119655074302703e-02
-7.539822368615478609e-02 -7.532680552793247220e-02
-6.283185307179550705e-02 -6.279051952931301306e-02
-5.026548245743622800e-02 -5.024431817976909159e-02
-3.769911184307694896e-02 -3.769018266993397204e-02
-2.513274122871766991e-02 -2.513009544333680290e-02
-1.256637061435839087e-02 -1.256603988335182505e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.256637061435927905e-02 1.256603988335271323e-02
2.513274122871855809e-02 2.513009544333769107e-02
3.769911184307783714e-02 3.769018266993485328e-02
5.026548245743711618e-02 5.024431817976997977e-02
6.283185307179639523e-02 6.279051952931390124e-02
7.539822368615567427e-02 7.532680552793336037e-02
8.796459430051495332e-02 8.785119655074391520e-02
1.005309649148733442e-01 1.003617148512148533e-01
1.130973355292326232e-01 1.128563848734817493e-01
1.256637061435919023e-01 1.253332335643044249e-01
1.382300767579511813e-01 1.377902906846383280e-01
1.507964473723104604e-01 1.502255891207574245e-01
1.633628179866697394e-01 1.626371651948840813e-01
1.759291886010290185e-01 1.750230589752766464e-01
1.884955592153882975e-01 1.873813145857253226e-01
2.010619298297475765e-01 1.997099805144078033e-01
2.136283004441059674e-01 2.120071099220546817e-01
2.261946710584652465e-01 2.242707609493813092e-01
2.387610416728245255e-01 2.364989970237249273e-01
2.513274122871838046e-01 2.486898871648551279e-01
2.638937829015430836e-01 2.608415062898973846e-01
2.764601535159023626e-01 2.729519355173257722e-01
2.890265241302616417e-01 2.850192624699767752e-01
3.015928947446209207e-01 2.970415815770356405e-01
3.141592653589793116e-01 3.090169943749473958e-01
3.267256359733385906e-01 3.209436098072095955e-01
3.392920065876978697e-01 3.328195445229868432e-01
3.518583772020571487e-01 3.446429231745173349e-01
3.644247478164164278e-01 3.564118787132510846e-01
3.769911184307757068e-01 3.681245526846784188e-01
3.895574890451349859e-01 3.797790955218016684e-01
4.021238596594942649e-01 3.913736668372030936e-01
4.146902302738526558e-01 4.029064357136626362e-01
4.272566008882119348e-01 4.143755809932841983e-01
4.398229715025712139e-01 4.257792915650727705e-01
4.523893421169304929e-01 4.371157666509331574e-01
4.649557127312897720e-01 4.483832160900325658e-01
4.775220833456490510e-01 4.595798606214882565e-01
4.900884539600083301e-01 4.707039321653330721e-01
5.026548245743676091e-01 4.817536741017158786e-01
5.152211951887268881e-01 4.927273415482922858e-01
5.277875658030852790e-01 5.036232016357607977e-01
5.403539364174445581e-01 5.144395337815065306e-01
5.529203070318038371e-01 5.251746299612959357e-01
5.654866776461631162e-01 5.358267949789968787e-01
5.780530482605223952e-01 5.463943467342694538e-01
5.906194188748816742e-01 5.568756164881885073e-01
6.031857894892409533e-01 5.672689491267570716e-01
6.157521601036002323e-01 5.775727034222681855e-01
6.283185307179586232e-01 5.877852522924731371e-01
6.408849013323179022e-01 5.979049830575189350e-01
